name_folder,name,class_predict,date_registration,bbox,registrations_id,registration_class,count,max_count,flag,link
33,Im_0002802.jpg,Mountain_Goat,2016-06-21 06:39:21,0 32 705 1047,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0552.JPG
33,Im_0002507.jpg,Mountain_Goat,2016-06-21 06:39:24,0 27 862 1046,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0553.JPG
33,Im_0002195.jpg,Mountain_Goat,2016-06-21 06:39:25,0 30 930 1046,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0554.JPG
33,Im_0002859.jpg,Mountain_Goat,2016-06-21 06:39:25,0 26 922 1045,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0555.JPG
33,Im_0002758.jpg,Moose,2016-06-21 06:39:26,1245 30 1920 1045,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0556.JPG
33,Im_0002141.jpg,Mountain_Goat,2016-06-21 06:39:28,8 31 1472 1040,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0557.JPG
33,Im_0003083.jpg,Moose,2016-06-21 06:39:28,1245 62 1920 1048,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0558.JPG
33,Im_0002763.jpg,Mountain_Goat,2016-06-21 06:39:30,2 31 966 1045,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0559.JPG
33,Im_0002524.jpg,Mountain_Goat,2016-06-21 06:39:31,62 30 823 1047,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0561.JPG
33,Im_0002577.jpg,Mountain_Goat,2016-06-21 06:39:31,2 30 947 1045,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0560.JPG
33,Im_0002048.jpg,Mountain_Goat,2016-06-21 06:39:33,15 30 887 1047,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0562.JPG
33,Im_0002411.jpg,Mountain_Goat,2016-06-21 06:39:34,170 167 705 1048,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0563.JPG
33,Im_0002793.jpg,Mountain_Goat,2016-06-21 06:39:35,91 200 593 1047,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0564.JPG
33,Im_0002292.jpg,Mountain_Goat,2016-06-21 06:39:37,0 147 462 1035,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0565.JPG
33,Im_0002230.jpg,Mountain_Goat,2016-06-21 06:39:38,498 31 1775 1046,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0566.JPG
33,Im_0002746.jpg,Mountain_Goat,2016-06-21 06:39:39,392 30 1745 1051,registration 001212 2.0,Mountain_Goat,2.0,2.0,0 days 00:03:07,33/IMG_0567.JPG
33,Im_0002295.jpg,Mountain_Goat,2016-06-21 06:39:40,285 37 1680 1052,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0569.JPG
33,Im_0002639.jpg,Mountain_Goat,2016-06-21 06:39:40,275 37 1812 1050,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0568.JPG
33,Im_0001947.jpg,Mountain_Goat,2016-06-21 06:39:41,0 36 1615 1051,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0570.JPG
33,Im_0002167.jpg,Mountain_Goat,2016-06-21 06:39:43,0 25 850 1052,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0572.JPG
33,Im_0002588.jpg,Mountain_Goat,2016-06-21 06:39:43,15 45 1427 1045,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0571.JPG
33,Im_0002249.jpg,Mountain_Goat,2016-06-21 06:39:44,0 26 828 1051,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0573.JPG
33,Im_0002595.jpg,Mountain_Goat,2016-06-21 06:40:27,0 27 772 1050,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0574.JPG
33,Im_0002338.jpg,Mountain_Goat,2016-06-21 06:40:29,0 25 580 1047,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0575.JPG
33,Im_0002562.jpg,Mountain_Goat,2016-06-21 06:40:29,0 30 612 1047,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0576.JPG
33,Im_0002764.jpg,Mountain_Goat,2016-06-21 06:40:32,0 40 576 1047,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0577.JPG
33,Im_0003073.jpg,Mountain_Goat,2016-06-21 06:40:33,0 135 417 1047,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0578.JPG
33,Im_0002678.jpg,Mountain_Goat,2016-06-21 06:40:34,0 173 283 1045,registration 001212 2.0,Mountain_Goat,1.0,2.0,0 days 00:03:07,33/IMG_0579.JPG
33,Im_0001991.jpg,Cat,2016-06-21 06:40:35,0 343 160 1013,registration 001212 2.0,Mountain_Goat,,2.0,0 days 00:03:07,33/IMG_0580.JPG
33,Im_0002650.jpg,Cat,2016-06-21 06:40:36,0 376 117 1017,registration 001212 2.0,Mountain_Goat,,2.0,0 days 00:03:07,33/IMG_0581.JPG
33,Im_0002666.jpg,Red_Deer,2016-06-21 06:40:36,0 487 97 980,registration 001212 2.0,Mountain_Goat,,2.0,0 days 00:03:07,33/IMG_0582.JPG
33,Im_0002652.jpg,Mountain_Goat,2016-06-22 07:03:44,1095 32 1920 1047,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0592.JPG
33,Im_0003093.jpg,Mountain_Goat,2016-06-22 07:03:45,1108 31 1918 1048,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0593.JPG
33,Im_0003011.jpg,Mountain_Goat,2016-06-22 07:03:46,1082 26 1920 1050,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0594.JPG
33,Im_0002502.jpg,Mountain_Goat,2016-06-22 07:03:48,592 27 1722 1048,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0595.JPG
33,Im_0003080.jpg,Mountain_Goat,2016-06-22 07:03:49,462 27 1480 1058,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0596.JPG
33,Im_0002829.jpg,Mountain_Goat,2016-06-22 07:03:50,445 28 1392 1040,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0597.JPG
33,Im_0002204.jpg,Mountain_Goat,2016-06-22 07:03:51,441 27 1273 1042,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0598.JPG
33,Im_0002485.jpg,Mountain_Goat,2016-06-22 07:03:52,440 26 1257 1042,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0599.JPG
33,Im_0002420.jpg,Mountain_Goat,2016-06-22 07:03:53,387 28 980 1047,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0600.JPG
33,Im_0002159.jpg,Mountain_Goat,2016-06-22 07:03:54,1 126 741 1047,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0601.JPG
33,Im_0003091.jpg,Mountain_Goat,2016-06-22 07:03:55,0 126 618 1046,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0602.JPG
33,Im_0002450.jpg,Mountain_Goat,2016-06-22 07:03:56,0 123 633 1046,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0603.JPG
33,Im_0002368.jpg,Mountain_Goat,2016-06-22 07:04:00,0 421 251 1007,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0604.JPG
33,Im_0001975.jpg,Mountain_Goat,2016-06-22 07:04:05,1080 30 1920 1051,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0607.JPG
33,Im_0002374.jpg,Mountain_Goat,2016-06-22 07:04:06,627 25 1917 1047,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0608.JPG
33,Im_0003094.jpg,Mountain_Goat,2016-06-22 07:04:06,550 25 1920 1050,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0609.JPG
33,Im_0002958.jpg,Mountain_Goat,2016-06-22 07:04:07,635 22 1892 1036,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0610.JPG
33,Im_0002157.jpg,Mountain_Goat,2016-06-22 07:04:08,642 32 1827 1042,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0611.JPG
33,Im_0002017.jpg,Mountain_Goat,2016-06-22 07:04:09,553 38 1666 1050,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0612.JPG
33,Im_0002891.jpg,Mountain_Goat,2016-06-22 07:04:10,25 222 772 1048,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0613.JPG
33,Im_0003063.jpg,Mountain_Goat,2016-06-22 07:04:11,0 352 346 1017,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0614.JPG
33,Im_0003078.jpg,Mountain_Goat,2016-06-22 07:04:12,0 452 142 983,registration 001213 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:28,33/IMG_0615.JPG
33,Im_0002009.jpg,Marten,2016-06-24 18:37:01,917 402 1071 806,registration 001214 1.0,Marten,1.0,1.0,0 days 00:00:03,33/IMG_0649.JPG
33,Im_0002462.jpg,Marten,2016-06-24 18:37:02,925 380 1075 812,registration 001214 1.0,Marten,1.0,1.0,0 days 00:00:03,33/IMG_0650.JPG
33,Im_0002571.jpg,Marten,2016-06-24 18:37:03,927 373 1072 790,registration 001214 1.0,Marten,1.0,1.0,0 days 00:00:03,33/IMG_0651.JPG
33,Im_0002459.jpg,Mountain_Goat,2016-06-24 18:37:04,743 450 1018 677,registration 001214 1.0,Marten,,1.0,0 days 00:00:03,33/IMG_0652.JPG
33,Im_0002510.jpg,Mountain_Goat,2016-06-24 21:49:47,0 28 350 1033,registration 001215 2.0,Mountain_Goat,1.0,2.0,0 days 00:00:10,33/IMG_0655.JPG
33,Im_0002516.jpg,Mountain_Goat,2016-06-24 21:49:49,410 30 1920 1050,registration 001215 2.0,Mountain_Goat,2.0,2.0,0 days 00:00:10,33/IMG_0657.JPG
33,Im_0002687.jpg,Mountain_Goat,2016-06-24 21:49:49,0 31 1206 1050,registration 001215 2.0,Mountain_Goat,1.0,2.0,0 days 00:00:10,33/IMG_0656.JPG
33,Im_0002219.jpg,Mountain_Goat,2016-06-24 21:49:51,497 40 1245 1037,registration 001215 2.0,Mountain_Goat,1.0,2.0,0 days 00:00:10,33/IMG_0658.JPG
33,Im_0002402.jpg,Mountain_Goat,2016-06-24 21:49:52,505 42 1237 1040,registration 001215 2.0,Mountain_Goat,1.0,2.0,0 days 00:00:10,33/IMG_0659.JPG
33,Im_0002675.jpg,Mountain_Goat,2016-06-24 21:49:52,502 45 1232 1040,registration 001215 2.0,Mountain_Goat,1.0,2.0,0 days 00:00:10,33/IMG_0660.JPG
33,Im_0002626.jpg,Mountain_Goat,2016-06-24 21:49:55,543 27 1548 1040,registration 001215 2.0,Mountain_Goat,1.0,2.0,0 days 00:00:10,33/IMG_0661.JPG
33,Im_0002329.jpg,Moose,2016-06-24 21:49:57,1253 38 1918 1047,registration 001215 2.0,Mountain_Goat,,2.0,0 days 00:00:10,33/IMG_0663.JPG
33,Im_0002788.jpg,Mountain_Goat,2016-06-24 21:49:57,1075 45 1920 1045,registration 001215 2.0,Mountain_Goat,1.0,2.0,0 days 00:00:10,33/IMG_0662.JPG
33,Im_0002321.jpg,Mountain_Goat,2016-06-25 09:43:13,1072 26 1920 1047,registration 001216 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:03,33/IMG_0664.JPG
33,Im_0002035.jpg,Mountain_Goat,2016-06-25 09:43:14,320 75 1336 1041,registration 001216 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:03,33/IMG_0665.JPG
33,Im_0002474.jpg,Mountain_Goat,2016-06-25 09:43:15,6 168 878 1047,registration 001216 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:03,33/IMG_0666.JPG
33,Im_0002965.jpg,Mountain_Goat,2016-06-25 09:43:16,0 303 372 1002,registration 001216 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:03,33/IMG_0667.JPG
33,Im_0002771.jpg,Mountain_Goat,2016-06-27 06:41:19,1061 213 1920 1042,registration 001217 1.0,Mountain_Goat,1.0,1.0,0 days 00:01:26,33/IMG_0670.JPG
33,Im_0003050.jpg,Mountain_Goat,2016-06-27 06:41:20,567 228 1487 1035,registration 001217 1.0,Mountain_Goat,1.0,1.0,0 days 00:01:26,33/IMG_0671.JPG
33,Im_0002689.jpg,Mountain_Goat,2016-06-27 06:41:21,340 226 970 1042,registration 001217 1.0,Mountain_Goat,1.0,1.0,0 days 00:01:26,33/IMG_0672.JPG
33,Im_0002049.jpg,Mountain_Goat,2016-06-27 06:41:22,55 305 733 1042,registration 001217 1.0,Mountain_Goat,1.0,1.0,0 days 00:01:26,33/IMG_0673.JPG
33,Im_0002218.jpg,Mountain_Goat,2016-06-27 06:41:23,0 380 497 1032,registration 001217 1.0,Mountain_Goat,1.0,1.0,0 days 00:01:26,33/IMG_0674.JPG
33,Im_0002711.jpg,Mountain_Goat,2016-06-27 06:41:24,0 511 292 1006,registration 001217 1.0,Mountain_Goat,1.0,1.0,0 days 00:01:26,33/IMG_0675.JPG
33,Im_0002966.jpg,Mountain_Goat,2016-06-27 06:42:45,0 552 143 980,registration 001217 1.0,Mountain_Goat,1.0,1.0,0 days 00:01:26,33/IMG_0676.JPG
33,Im_0002806.jpg,Mountain_Goat,2016-06-27 18:10:06,110 358 735 1048,registration 001218 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:22,33/IMG_0695.JPG
33,Im_0001992.jpg,Mountain_Goat,2016-06-27 18:10:07,0 507 301 1037,registration 001218 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:22,33/IMG_0696.JPG
33,Im_0001988.jpg,Mountain_Goat,2016-06-27 18:10:09,0 665 481 1013,registration 001218 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:22,33/IMG_0698.JPG
33,Im_0002586.jpg,Mountain_Goat,2016-06-27 18:10:09,0 662 405 995,registration 001218 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:22,33/IMG_0697.JPG
33,Im_0002635.jpg,Mountain_Goat,2016-06-27 18:10:10,0 672 501 1005,registration 001218 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:22,33/IMG_0699.JPG
33,Im_0002390.jpg,Mountain_Goat,2016-06-27 18:10:19,0 716 415 1005,registration 001218 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:22,33/IMG_0700.JPG
33,Im_0002826.jpg,Mountain_Goat,2016-06-27 18:10:20,0 680 527 1010,registration 001218 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:22,33/IMG_0701.JPG
33,Im_0003034.jpg,Mountain_Goat,2016-06-27 18:10:21,0 632 525 1017,registration 001218 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:22,33/IMG_0702.JPG
33,Im_0001962.jpg,Mountain_Goat,2016-06-27 18:10:27,0 611 246 1007,registration 001218 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:22,33/IMG_0703.JPG
33,Im_0002248.jpg,Cat,2016-06-27 18:10:28,0 716 148 1032,registration 001218 1.0,Mountain_Goat,,1.0,0 days 00:00:22,33/IMG_0704.JPG
33,Im_0002526.jpg,Mountain_Goat,2016-07-01 14:31:00,1365 367 1920 1042,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0715.JPG
33,Im_0002620.jpg,Mountain_Goat,2016-07-01 14:31:01,1232 350 1920 1047,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0716.JPG
33,Im_0002173.jpg,Mountain_Goat,2016-07-01 14:31:02,1170 347 1920 1042,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0717.JPG
33,Im_0002977.jpg,Mountain_Goat,2016-07-01 14:31:05,1065 398 1637 1046,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0718.JPG
33,Im_0002844.jpg,Mountain_Goat,2016-07-01 14:31:06,1065 405 1596 1047,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0719.JPG
33,Im_0002257.jpg,Mountain_Goat,2016-07-01 14:31:07,1068 403 1583 1048,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0720.JPG
33,Im_0002313.jpg,Mountain_Goat,2016-07-01 14:31:10,1066 401 1616 1047,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0721.JPG
33,Im_0002752.jpg,Mountain_Goat,2016-07-01 14:31:11,1070 402 1590 1047,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0722.JPG
33,Im_0002355.jpg,Mountain_Goat,2016-07-01 14:31:12,1067 392 1582 1047,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0723.JPG
33,Im_0002114.jpg,Mountain_Goat,2016-07-01 14:31:15,1060 341 1627 1047,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0724.JPG
33,Im_0003088.jpg,Mountain_Goat,2016-07-01 14:31:16,1057 340 1647 1046,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0725.JPG
33,Im_0002319.jpg,Mountain_Goat,2016-07-01 14:31:17,1057 333 1653 1046,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0726.JPG
33,Im_0002430.jpg,Mountain_Goat,2016-07-01 14:31:21,1045 375 1660 1046,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0727.JPG
33,Im_0002537.jpg,Mountain_Goat,2016-07-01 14:31:22,1055 420 1660 1045,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0728.JPG
33,Im_0002698.jpg,Mountain_Goat,2016-07-01 14:31:23,1057 442 1651 1045,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0729.JPG
33,Im_0002830.jpg,Mountain_Goat,2016-07-01 14:31:25,800 340 1640 1046,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0730.JPG
33,Im_0003059.jpg,Mountain_Goat,2016-07-01 14:31:26,1050 420 1630 1042,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0731.JPG
33,Im_0002695.jpg,Mountain_Goat,2016-07-01 14:31:27,1048 432 1611 1046,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0732.JPG
33,Im_0003079.jpg,Mountain_Goat,2016-07-01 14:31:29,772 438 1635 1043,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0733.JPG
33,Im_0002429.jpg,Mountain_Goat,2016-07-01 14:31:31,782 445 1610 1043,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0734.JPG
33,Im_0002720.jpg,Mountain_Goat,2016-07-01 14:31:31,1052 446 1617 1043,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0735.JPG
33,Im_0002193.jpg,Mountain_Goat,2016-07-01 14:31:34,358 280 1266 1052,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0736.JPG
33,Im_0002222.jpg,Mountain_Goat,2016-07-01 14:31:35,307 367 1227 1047,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0738.JPG
33,Im_0002883.jpg,Mountain_Goat,2016-07-01 14:31:35,390 287 1220 1050,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0737.JPG
33,Im_0002825.jpg,Mountain_Goat,2016-07-01 14:31:38,340 125 790 1052,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0739.JPG
33,Im_0002713.jpg,Mountain_Goat,2016-07-01 14:31:39,337 60 778 1053,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0740.JPG
33,Im_0002976.jpg,Mountain_Goat,2016-07-01 14:31:40,338 87 855 1051,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0741.JPG
33,Im_0002985.jpg,Mountain_Goat,2016-07-01 14:31:41,318 396 982 1052,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0742.JPG
33,Im_0001957.jpg,Mountain_Goat,2016-07-01 14:31:42,330 397 1020 1052,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0743.JPG
33,Im_0002560.jpg,Mountain_Goat,2016-07-01 14:31:43,380 400 1242 1052,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0744.JPG
33,Im_0002605.jpg,Mountain_Goat,2016-07-01 14:31:44,387 147 1146 1055,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0745.JPG
33,Im_0002511.jpg,Mountain_Goat,2016-07-01 14:31:45,367 107 818 1052,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0746.JPG
33,Im_0002856.jpg,Mountain_Goat,2016-07-01 14:31:46,0 97 728 1053,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0747.JPG
33,Im_0002734.jpg,Mountain_Goat,2016-07-01 14:31:47,0 420 438 1047,registration 001219 1.0,Mountain_Goat,1.0,1.0,0 days 00:00:48,33/IMG_0748.JPG
33,Im_0002685.jpg,Red_Deer,2016-07-01 14:31:48,0 445 185 1047,registration 001219 1.0,Mountain_Goat,,1.0,0 days 00:00:48,33/IMG_0749.JPG
33,Im_0003051.jpg,Roe_Deer,2016-07-02 07:16:48,0 435 500 1027,registration 001220 1.0,Roe_Deer,1.0,1.0,0 days 00:00:02,33/IMG_0763.JPG
33,Im_0002692.jpg,Roe_Deer,2016-07-02 07:16:49,0 535 201 1000,registration 001220 1.0,Roe_Deer,1.0,1.0,0 days 00:00:02,33/IMG_0764.JPG
33,Im_0002016.jpg,Bison,2016-07-02 07:16:50,0 547 98 982,registration 001220 1.0,Roe_Deer,,1.0,0 days 00:00:02,33/IMG_0765.JPG
33,Im_0002067.jpg,Marten,2016-07-14 09:06:36,1717 617 1920 1035,registration 001221 1.0,Marten,1.0,1.0,0 days 00:00:43,33/IMG_0808.JPG
33,Im_0002673.jpg,Cat,2016-07-14 09:07:19,1652 642 1912 1037,registration 001221 1.0,Marten,,1.0,0 days 00:00:43,33/IMG_0830.JPG
33,Im_0002243.jpg,Red_Deer,2016-07-16 21:13:06,0 547 180 981,registration 001222 1.0,Mountain_Goat,,1.0,0 days 00:03:04,33/IMG_0848.JPG
33,Im_0002568.jpg,Roe_Deer,2016-07-16 21:13:07,0 482 287 1015,registration 001222 1.0,Mountain_Goat,,1.0,0 days 00:03:04,33/IMG_0849.JPG
33,Im_0002762.jpg,Mountain_Goat,2016-07-16 21:13:09,0 518 470 983,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0850.JPG
33,Im_0001960.jpg,Mountain_Goat,2016-07-16 21:13:10,0 512 476 992,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0851.JPG
33,Im_0002352.jpg,Mountain_Goat,2016-07-16 21:13:10,0 518 475 988,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0852.JPG
33,Im_0002500.jpg,Mountain_Goat,2016-07-16 21:13:19,0 502 647 977,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0853.JPG
33,Im_0002609.jpg,Mountain_Goat,2016-07-16 21:13:20,1 438 635 980,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0854.JPG
33,Im_0002369.jpg,Mountain_Goat,2016-07-16 21:13:21,0 436 632 978,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0855.JPG
33,Im_0002655.jpg,Mountain_Goat,2016-07-16 21:13:24,0 415 477 981,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0857.JPG
33,Im_0002804.jpg,Mountain_Goat,2016-07-16 21:13:24,0 415 475 980,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0856.JPG
33,Im_0002152.jpg,Mountain_Goat,2016-07-16 21:13:25,0 413 482 981,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0858.JPG
33,Im_0002659.jpg,Mountain_Goat,2016-07-16 21:13:34,0 458 583 985,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0859.JPG
33,Im_0002471.jpg,Mountain_Goat,2016-07-16 21:13:35,0 507 662 982,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0860.JPG
33,Im_0002597.jpg,Mountain_Goat,2016-07-16 21:13:36,0 512 741 982,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0861.JPG
33,Im_0002774.jpg,Mountain_Goat,2016-07-16 21:13:43,162 510 906 993,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0862.JPG
33,Im_0002851.jpg,Mountain_Goat,2016-07-16 21:13:43,178 510 918 1003,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0863.JPG
33,Im_0002751.jpg,Mountain_Goat,2016-07-16 21:13:44,215 517 900 1008,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0864.JPG
33,Im_0002496.jpg,Mountain_Goat,2016-07-16 21:13:47,115 366 807 1006,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0865.JPG
33,Im_0002151.jpg,Mountain_Goat,2016-07-16 21:13:48,93 475 466 957,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0867.JPG
33,Im_0002796.jpg,Mountain_Goat,2016-07-16 21:13:48,115 471 600 1013,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0866.JPG
33,Im_0002057.jpg,Mountain_Goat,2016-07-16 21:13:50,15 492 366 975,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0868.JPG
33,Im_0002357.jpg,Mountain_Goat,2016-07-16 21:13:51,2 498 327 971,registration 001222 1.0,Mountain_Goat,1.0,1.0,0 days 00:03:04,33/IMG_0869.JPG
